app_id,name,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector,local_clustering_coefficient,global_clustering_coefficient,community
128,sim_128,188,0.05747477835524304,0.0029684289689278468,0.5071317829457365,0.046498551234076445,0.2516782341563318,0.19663057526932223,
490,sim_490,186,0.05686334454295322,0.0023011324743374036,0.5061117128268606,0.04516074821366794,0.24469630921243823,0.19663057526932223,
389,sim_389,185,0.056557627636808314,0.0028170054562798408,0.5035406403940886,0.04321092811008923,0.2280258519388954,0.19663057526932223,
182,sim_182,183,0.05594619382451849,0.0023960554519811854,0.505955143078113,0.044680904310509195,0.24782321503632979,0.19663057526932223,
69,sim_69,182,0.05564047691837358,0.001821701983088267,0.5079981363565771,0.04730477790888762,0.2794608706210916,0.19663057526932223,
132,sim_132,182,0.05564047691837358,0.002113728571150817,0.5049397962334053,0.0444468159982314,0.24801165685143586,0.19663057526932223,
183,sim_183,180,0.055029043106083766,0.0020844597958050485,0.5043947571318427,0.043171477094873956,0.24078212290502793,0.19663057526932223,
190,sim_190,180,0.055029043106083766,0.002313524165704017,0.504783950617284,0.04394564869591613,0.25090006207324644,0.19663057526932223,
467,sim_467,180,0.055029043106083766,0.0024275459069151234,0.5019180604572656,0.041247565380841164,0.2233395406579764,0.19663057526932223,
217,sim_217,179,0.05472332619993885,0.0022057295932836054,0.504861861398364,0.04495633970250803,0.26388801707363,0.19663057526932223,
119,sim_119,179,0.05472332619993885,0.0022733526696070133,0.502457757296467,0.04054433678519878,0.2171866172870504,0.19663057526932223,
374,sim_374,176,0.053806175481504126,0.002210286278982845,0.5007654623392529,0.04124216597938395,0.23253246753246753,0.19663057526932223,
186,sim_186,175,0.05350045857535921,0.0023923554049974163,0.5012258657676985,0.03917446770506534,0.21247947454844007,0.19663057526932223,
146,sim_146,175,0.05350045857535921,0.002484497350386781,0.5035406403940886,0.041032186377765956,0.23474548440065682,0.19663057526932223,
155,sim_155,174,0.053194741669214306,0.0023318818377898545,0.4990083905415713,0.03779039929537973,0.20397315792970566,0.19663057526932223,
271,sim_271,173,0.05288902476306939,0.001980600710054292,0.5009188361408882,0.040026814969095006,0.22724828605995429,0.19663057526932223,
269,sim_269,170,0.051971874044634665,0.0028113376066332013,0.49977081741787627,0.037814366596446526,0.21322659241211278,0.19663057526932223,
284,sim_284,168,0.051360440232344845,0.002233423706422557,0.49650880388585306,0.035141731088315364,0.18919304248645566,0.19663057526932223,
274,sim_274,168,0.051360440232344845,0.002308750638233712,0.49650880388585306,0.035724493393020786,0.19510978043912175,0.19663057526932223,
147,sim_147,168,0.051360440232344845,0.0023820821085641943,0.5006121824303642,0.03975158932030705,0.23645566010835473,0.19663057526932223,
103,sim_103,168,0.051360440232344845,0.0024728157018991427,0.5013026819923372,0.03964041121932249,0.23182207014542344,0.19663057526932223,
104,sim_104,167,0.05105472332619994,0.002182737159708747,0.5018410555385088,0.04031303765963969,0.2453646923021427,0.19663057526932223,
251,sim_251,165,0.05044328951391012,0.0016646797227064475,0.497869101978691,0.03922049422555313,0.2367331855136733,0.19663057526932223,
199,sim_199,164,0.050137572607765205,0.002290389760674291,0.5045503624865032,0.041722949522681865,0.2664970821487356,0.19663057526932223,
167,sim_167,164,0.050137572607765205,0.0021287852275798705,0.49733921240687246,0.03746489474933255,0.22250486308544068,0.19663057526932223,
105,sim_105,164,0.050137572607765205,0.002006085488203838,0.50099555827845,0.038817456465594244,0.2345503516384857,0.19663057526932223,
239,sim_239,163,0.0498318557016203,0.0017596102694641947,0.5030759766225776,0.04251465732009684,0.28054230099219873,0.19663057526932223,
98,sim_98,163,0.0498318557016203,0.002101790310028411,0.49969446990528565,0.037967928885231025,0.23244717109747784,0.19663057526932223,
399,sim_399,162,0.049526138795475384,0.002415167704871651,0.49802070645554203,0.036268616238457785,0.2139406487232574,0.19663057526932223,
621,sim_621,161,0.04922042188933048,0.001935491816732806,0.497112462006079,0.03724685793755662,0.22709627329192547,0.19663057526932223,
243,sim_243,160,0.048914704983185564,0.0019039900781958805,0.50099555827845,0.03961916929941205,0.2578616352201258,0.19663057526932223,
62,sim_62,160,0.048914704983185564,0.0013860514312806376,0.502457757296467,0.04254752939832425,0.29135220125786165,0.19663057526932223,
281,sim_281,160,0.048914704983185564,0.001961633774639483,0.49538088747539,0.03623454218501303,0.219811320754717,0.19663057526932223,
59,sim_59,159,0.04860898807704066,0.002327577450098725,0.5006121824303642,0.039852736669722985,0.259692699625826,0.19663057526932223,
354,sim_354,159,0.04860898807704066,0.0019166893777640595,0.49269468293417684,0.03392228622534747,0.20014330069262,0.19663057526932223,
344,sim_344,159,0.04860898807704066,0.001939694800695683,0.49733921240687246,0.03670267182300596,0.22832577024122283,0.19663057526932223,
208,sim_208,158,0.04830327117089575,0.00191306060024138,0.4960570215347285,0.03723043288707716,0.23679754898008545,0.19663057526932223,
273,sim_273,157,0.04799755426475084,0.002215026106052713,0.4910674072962018,0.03301708149074434,0.19067450596113017,0.19663057526932223,
418,sim_418,157,0.04799755426475084,0.00207063491299566,0.49523088569265705,0.03472336309525671,0.21304915890903153,0.19663057526932223,
142,sim_142,156,0.04769183735860593,0.0017677173307586187,0.4921017000150444,0.03353999910330722,0.2001654259718776,0.19663057526932223,
326,sim_326,155,0.04738612045246102,0.0017591333770146844,0.49470659407138534,0.034732927607128664,0.21675743611227483,0.19663057526932223,
228,sim_228,155,0.04738612045246102,0.0016712368978496189,0.49832419256550886,0.038507125289708725,0.2568077084206116,0.19663057526932223,
172,sim_172,154,0.04708040354631611,0.0017020610756282206,0.4968104495747266,0.0376478862744019,0.2523554876496053,0.19663057526932223,
135,sim_135,153,0.0467746866401712,0.0020289243125457264,0.49718802249582006,0.037137258607182845,0.250687994496044,0.19663057526932223,
92,sim_92,152,0.04646896973402629,0.0015950387783591636,0.5017640742445161,0.04092835598967342,0.29635761589403975,0.19663057526932223,
118,sim_118,152,0.04646896973402629,0.0014529974296211621,0.49688591827434303,0.03826038065098917,0.26734053677239455,0.19663057526932223,
278,sim_278,151,0.046163252827881376,0.0015782278758417223,0.5013026819923372,0.039683147846183056,0.28582781456953643,0.19663057526932223,
531,sim_531,151,0.046163252827881376,0.0013717400018470993,0.497641868248897,0.03810802552770007,0.2698454746136865,0.19663057526932223,
89,sim_89,151,0.046163252827881376,0.0018956897666207672,0.492991710625471,0.03458977191928177,0.22498896247240618,0.19663057526932223,
159,sim_159,151,0.046163252827881376,0.0013765325765876266,0.49916068976041506,0.03967322154691565,0.2900662251655629,0.19663057526932223,
106,sim_106,149,0.04555181901559156,0.0014453107711702258,0.5003824384274131,0.04099932687167417,0.31208053691275167,0.19663057526932223,
459,sim_459,149,0.04555181901559156,0.001565732235048358,0.4981724032896741,0.036857201034556863,0.2570288409214584,0.19663057526932223,
298,sim_298,148,0.04524610210944665,0.0016303582003070634,0.49523088569265705,0.03586226137884807,0.24692038977753264,0.19663057526932223,
188,sim_188,148,0.04524610210944665,0.0015530798185801288,0.49410876132930515,0.03572129719160598,0.24848317705460563,0.19663057526932223,
539,sim_539,148,0.04524610210944665,0.0014470334749535933,0.4931403588120006,0.03380095989674719,0.22448979591836735,0.19663057526932223,
