app_id,name,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector,local_clustering_coefficient,global_clustering_coefficient,community
249,sim_249,160,0.048914704983185564,0.002217629770657947,0.49180574349721845,0.038975439425415384,0.22358490566037736,0.20141910631689894,
319,sim_319,160,0.048914704983185564,0.0020245272012380266,0.49733921240687246,0.042258472975038944,0.2535377358490566,0.20141910631689894,
556,sim_556,160,0.048914704983185564,0.0022679259865039654,0.4938849463989129,0.03804936680783582,0.2110062893081761,0.20141910631689894,
168,sim_168,159,0.04860898807704066,0.0022971955547025197,0.5,0.045647516595163126,0.29352758538332935,0.20141910631689894,
250,sim_250,159,0.04860898807704066,0.003192464100406126,0.49165789869231924,0.03795148376944026,0.21120929862272111,0.20141910631689894,
53,sim_53,158,0.04830327117089575,0.002338715590301091,0.4922498118886381,0.0375061765380116,0.20978795452713053,0.20141910631689894,
113,sim_113,157,0.04799755426475084,0.0021933633944619694,0.49262048192771085,0.039724248584274986,0.2356687898089172,0.20141910631689894,
96,sim_96,156,0.04769183735860593,0.0021493156404919843,0.4950809747237778,0.04093318056817809,0.25053763440860216,0.20141910631689894,
104,sim_104,154,0.04708040354631611,0.00200980379663425,0.4960570215347285,0.04259731679195841,0.27595280536457006,0.20141910631689894,
115,sim_115,154,0.04708040354631611,0.0023132441041828606,0.49538088747539,0.042136571813064704,0.2668703845174433,0.20141910631689894,
307,sim_307,153,0.0467746866401712,0.002297316749126958,0.49202767749699156,0.03821440839478565,0.22755417956656346,0.20141910631689894,
337,sim_337,152,0.04646896973402629,0.002566529857487562,0.4944074969770254,0.041398269610812846,0.2628093412338794,0.20141910631689894,
293,sim_293,151,0.046163252827881376,0.0020071801244704404,0.48574398574398575,0.03420455945229297,0.19161147902869757,0.20141910631689894,
189,sim_189,150,0.04585753592173647,0.0017612244036604666,0.49463178587630424,0.04087760557906544,0.2700671140939597,0.20141910631689894,
215,sim_215,150,0.04585753592173647,0.0021196776202304815,0.48923122943463954,0.03712492476182105,0.22845637583892617,0.20141910631689894,
445,sim_445,148,0.04524610210944665,0.0020986642421978066,0.4938849463989129,0.03956085381128746,0.258411472697187,0.20141910631689894,
312,sim_312,147,0.04494038520330174,0.0020475733558334595,0.4894508454286997,0.036988963711841426,0.23464728357096262,0.20141910631689894,
98,sim_98,146,0.04463466829715683,0.0018870418414294258,0.4944822373393802,0.04136501905908117,0.28899385923476617,0.20141910631689894,
